Timestamp,Export - Market price ($/MWh),Import - Market price ($/MWh),Trafo 0-1,Trafo 0-12,Line 3-8,Line 3-4,Line 9-10,Line 7-8,Line 13-14,Battery 1,Battery 2
 01/06/2020 20:00:00,47.22,67.22,3.703296278458625,3.4361110340378787,0.05789372334509172,0.24176317253957139,0.11061175734512906,0.23724999998053498,0.0902378295394497,-0.03,-0.026666666666666672
 01/06/2020 21:00:00,81.99,101.99,3.8202748339209713,3.436111034037879,0.06795425173466452,0.3422831275735981,0.12062841019796039,0.23724999995500815,0.09023782953945016,0.06999999999999999,-0.016666666666666666
 01/06/2020 22:00:00,37.0,57.0,3.703395472633918,3.4361110340378787,0.11819188804038705,0.18155556559008723,0.1707200270045454,0.237249999980111,0.0902378295394497,-0.09000000000000001,0.03333333333333333
 01/06/2020 23:00:00,73.68,93.68,3.8489191239821854,3.4361110340378787,0.0746554620117733,0.362414141536825,0.1273063536802474,0.23724999994425744,0.0902378295394497,0.09000000000000001,-0.01
 01/06/2020 24:00:00,39.5,59.5,3.791729529143968,3.4361110340378787,0.07129666218488324,0.31210536116109344,0.12396657289994013,0.23724999996353846,0.0902378295394497,0.04,-0.013333333333333336
 01/07/2020 01:00:00,75.0,95.0,3.6752490771897968,3.4361110336581713,0.08132073387164214,0.19158378544175314,0.13398114746886738,0.23724999980725117,0.09023782952855809,-0.08,-0.003333333333333334
 01/07/2020 02:00:00,51.14,71.14,3.692868178805142,3.4361110340378787,0.11818969138367436,0.17152728960533717,0.17071973156277553,0.23724999998146276,0.0902378295394497,-0.09999999999999999,0.03333333333333333
 01/07/2020 03:00:00,47.6,67.6,3.6612553477894494,3.4361110336581713,0.07796954201164856,0.18155347558954282,0.13064193992411802,0.23724999982308018,0.09023782952855809,-0.09000000000000001,-0.006666666666666668
 01/07/2020 04:00:00,47.22,67.22,3.7068368277196586,3.436111034037879,0.09137547993523366,0.21165082255556567,0.14399955731257863,0.2372499999798894,0.09023782953945016,-0.06,0.006666666666666668
 01/07/2020 05:00:00,66.4,86.4,3.6403054592615653,3.4361110336581713,0.06792258582317412,0.1715248986465506,0.12062561682901918,0.23724999984435735,0.09023782952855809,-0.09999999999999999,-0.016666666666666666
 01/07/2020 06:00:00,54.21,74.21,3.756247657866025,3.436111034037879,0.1081428859961085,0.24176737410743768,0.16070009194747442,0.23724999997151677,0.09023782953945016,-0.03,0.02333333333333333
 01/07/2020 07:00:00,54.21,74.21,3.689350004413134,3.436111034037879,0.11483529821191636,0.1715271275557304,0.1673790745552518,0.23724999998192123,0.09023782953945016,-0.09999999999999999,0.030000000000000002
 01/07/2020 08:00:00,45.43,65.43,3.8417220298384334,3.4361110340378787,0.08805132945577136,0.3422864684734203,0.14066291284781474,0.2372499999471849,0.0902378295394497,0.06999999999999999,0.003333333333333334
 01/07/2020 09:00:00,47.51,67.51,3.6612316176359996,3.4361110336581704,0.05788671577833121,0.2016145398012302,0.11061120373191284,0.237249999824207,0.09023782952855808,-0.06999999999999999,-0.026666666666666672
 01/07/2020 10:00:00,90.0,110.0,3.7810705787118812,3.436111034037879,0.11150104543320073,0.26185510094449427,0.16404109658454044,0.23724999996597518,0.09023782953945016,-0.01,0.026666666666666672
 01/07/2020 11:00:00,93.36,113.36,3.8524739088803712,3.436111034037879,0.11822419378301403,0.32216957955408326,0.17072437209939026,0.23724999994251672,0.09023782953945016,0.049999999999999996,0.03333333333333333
 01/07/2020 12:00:00,40.0,60.0,3.6507822850708913,3.4361110336581713,0.0779677013717091,0.17152537005396648,0.1306417603695769,0.23724999983380535,0.09023782952855809,-0.09999999999999999,-0.006666666666666668
 01/07/2020 13:00:00,90.0,110.0,3.788192022688856,3.436111034037879,0.05790829376977671,0.32216068362458866,0.11061290832030381,0.23724999996447635,0.09023782953945016,0.049999999999999996,-0.026666666666666672
 01/07/2020 14:00:00,50.51,70.51,3.7846221108616778,3.436111034037879,0.06460061488551323,0.31210444885667754,0.1172893665326389,0.2372499999653878,0.09023782953945016,0.04,-0.02
 01/07/2020 15:00:00,40.05,60.05,3.859653599273416,3.4361110340378787,0.10481194152039502,0.34228929061280405,0.1573625407527455,0.23724999993948412,0.0902378295394497,0.06999999999999999,0.02
 01/07/2020 16:00:00,70.0,90.0,3.845297277310523,3.436111034037879,0.10145660355545472,0.33222679842818914,0.15402203720572424,0.23724999994567933,0.09023782953945016,0.06,0.016666666666666666
 01/07/2020 17:00:00,55.14,75.14,3.7279484274464245,3.4361110340378787,0.06124404029404398,0.26185020698701844,0.11395022992813307,0.23724999997690557,0.0902378295394497,-0.01,-0.02333333333333333
 01/07/2020 18:00:00,34.0,54.0,3.8884543215562055,3.4361110340378787,0.11152431774594618,0.3624211368336796,0.16404408721891797,0.237249999924712,0.0902378295394497,0.09000000000000001,0.026666666666666672
 01/07/2020 19:00:00,74.96,94.96,3.6788075645264233,3.4361110340378787,0.10477492660983621,0.17152664371641604,0.1573580093775131,0.23724999998323096,0.0902378295394497,-0.09999999999999999,0.02
 01/07/2020 20:00:00,75.02,95.02,3.7103334011603457,3.4361110340378787,0.054549240167057554,0.25180519115486394,0.10727386302606624,0.23724999997958066,0.0902378295394497,-0.02,-0.030000000000000002
 01/07/2020 21:00:00,85.0,105.0,3.756234359768665,3.436111034037879,0.05790274048425664,0.29199570244608847,0.1106124696370201,0.2372499999718041,0.09023782953945016,0.02,-0.026666666666666672
 01/07/2020 22:00:00,40.24,60.24,3.8202558627564085,3.436111034037879,0.11821701721183843,0.2920029829480495,0.17072340684109558,0.23724999995469861,0.09023782953945016,0.02,0.03333333333333333
 01/07/2020 23:00:00,90.0,110.0,3.7315105267507374,3.436111034037879,0.10478538963072127,0.22168810192307198,0.15735929023424436,0.23724999997605908,0.09023782953945016,-0.049999999999999996,0.02
 01/07/2020 24:00:00,49.11,69.11,3.841758984500093,3.436111034037879,0.06795821495969413,0.3624128900502693,0.12062875981916073,0.23724999994716223,0.09023782953945016,0.09000000000000001,-0.016666666666666666
 01/08/2020 01:00:00,54.66,74.66,3.8131089092519406,3.436111034037879,0.08134628606273701,0.3221640965353426,0.13398372027376054,0.23724999995732507,0.09023782953945016,0.049999999999999996,-0.003333333333333334
 01/08/2020 02:00:00,45.43,65.43,3.756234359768665,3.436111034037879,0.05790274048425664,0.29199570244608847,0.1106124696370201,0.2372499999718041,0.09023782953945016,0.02,-0.026666666666666672
 01/08/2020 03:00:00,47.33,67.33,3.692767774836455,3.436111034037879,0.0779751348053709,0.21164993735377138,0.13064248561733569,0.237249999981797,0.09023782953945016,-0.06,-0.006666666666666668
 01/08/2020 04:00:00,85.24,105.24,3.7350723062582536,3.4361110340378787,0.11819856351317104,0.2116526185698517,0.1707209248349025,0.23724999997532212,0.0902378295394497,-0.06,0.03333333333333333
 01/08/2020 05:00:00,93.42,113.42,3.7597643116688375,3.4361110340378787,0.0712908542434118,0.2819464666007366,0.12396604252208915,0.23724999997105878,0.0902378295394497,0.01,-0.013333333333333336
 01/08/2020 06:00:00,57.1,77.1,3.848888193551927,3.4361110340378787,0.09475414317164899,0.34228759313619556,0.1473423023355898,0.2372499999442462,0.0902378295394497,0.06999999999999999,0.01
 01/08/2020 07:00:00,112.86,132.86,3.813169755645141,3.436111034037879,0.0512214493691811,0.35234398509461745,0.10393729050680652,0.2372499999572704,0.09023782953945016,0.08,-0.03333333333333333
 01/08/2020 08:00:00,48.0,68.0,3.8131089092519406,3.436111034037879,0.08134628606273701,0.3221640965353426,0.13398372027376054,0.23724999995732507,0.09023782953945016,0.049999999999999996,-0.003333333333333334
 01/08/2020 09:00:00,37.0,57.0,3.6368057803755716,3.4361110336581713,0.05453716288355776,0.181552283628011,0.107272945522369,0.23724999984816633,0.09023782952855809,-0.09000000000000001,-0.030000000000000002
 01/08/2020 10:00:00,60.69,80.69,3.791745295372698,3.4361110340378787,0.061255176998959306,0.32216116762595226,0.11395114366044456,0.23724999996354632,0.0902378295394497,0.049999999999999996,-0.02333333333333333
 01/08/2020 11:00:00,48.59,68.59,3.756247657866025,3.436111034037879,0.1081428859961085,0.24176737410743768,0.16070009194747442,0.23724999997151677,0.09023782953945016,-0.03,0.02333333333333333
 01/08/2020 12:00:00,71.83,91.83,3.703303273442455,3.4361110340378787,0.0779770230148718,0.22168617402982085,0.13064266982180356,0.23724999998044602,0.0902378295394497,-0.049999999999999996,-0.006666666666666668
 01/08/2020 13:00:00,61.46,81.46,3.8776594741100854,3.436111034037879,0.09140907255237662,0.3724857684909944,0.14400325440088643,0.23724999993072723,0.09023782953945016,0.09999999999999999,0.006666666666666668
 01/08/2020 14:00:00,69.88,89.88,3.8632472833246894,3.4361110340378787,0.11822661835110716,0.3322294753246313,0.17072469820893374,0.2372499999376855,0.0902378295394497,0.06,0.03333333333333333
 01/08/2020 15:00:00,46.32,66.32,3.699816574942566,3.4361110340378787,0.09472471315226039,0.2016167698302642,0.1473389718592337,0.2372499999808014,0.0902378295394497,-0.06999999999999999,0.01
 01/08/2020 16:00:00,80.0,100.0,3.770402954205568,3.4361110340378787,0.07129277750078011,0.29199729291657023,0.12396621815181408,0.23724999996876095,0.0902378295394497,0.02,-0.013333333333333336
 01/08/2020 17:00:00,43.0,63.0,3.6857399175723926,3.436111034037879,0.05119997094977494,0.23172242290414324,0.10393572320624038,0.23724999998273497,0.09023782953945016,-0.04,-0.03333333333333333
 01/08/2020 18:00:00,90.0,110.0,3.81668893699948,3.4361110340378787,0.07464937650118075,0.33222258363034124,0.12730577897341597,0.23724999995618556,0.0902378295394497,0.06,-0.01
 01/08/2020 19:00:00,31.73,51.73,3.80241273255591,3.436111034037879,0.11150557631554366,0.2819510042323405,0.16404167882272588,0.2372499999603189,0.09023782953945016,0.01,0.026666666666666672
 01/08/2020 20:00:00,40.44,60.44,3.8524707895112935,3.436111034037879,0.10816316907374472,0.3322278652008475,0.16070263693346867,0.23724999994262583,0.09023782953945016,0.06,0.02333333333333333
 01/08/2020 21:00:00,70.0,90.0,3.830970762155642,3.4361110340378787,0.10815855609301561,0.3121104593056155,0.16070205812018942,0.2372499999511106,0.0902378295394497,0.04,0.02333333333333333
 01/08/2020 22:00:00,63.63,83.63,3.724421817610885,3.436111034037879,0.07798083609718263,0.24176483505262858,0.1306430418103889,0.23724999997739604,0.09023782953945016,-0.03,-0.006666666666666668
 01/08/2020 23:00:00,100.6,120.6,3.7279603789357902,3.4361110340378787,0.09137948843870736,0.23172550780883427,0.14399999846057582,0.237249999976758,0.0902378295394497,-0.04,0.006666666666666668
 01/08/2020 24:00:00,59.53,79.53,3.6577430185376856,3.4361110336581713,0.0645786299162227,0.191582854914475,0.11728749511111151,0.23724999982754616,0.09023782952855809,-0.08,-0.02
 01/09/2020 01:00:00,48.59,68.59,3.9065136826746305,3.4361110340378787,0.118236483103954,0.3724912129161164,0.1707260250487356,0.23724999991353168,0.0902378295394497,0.09999999999999999,0.03333333333333333
 01/09/2020 02:00:00,64.56,84.56,3.6682831618167726,3.4361110336581704,0.09471874770126805,0.17152616317425565,0.1473382966897336,0.2372499998141887,0.09023782952855808,-0.09999999999999999,0.01
 01/09/2020 03:00:00,72.25,92.25,3.809538307719205,3.4361110340378787,0.10815400450176271,0.2920017472009719,0.1607014870137719,0.2372499999582407,0.0902378295394497,0.02,0.02333333333333333
 01/09/2020 04:00:00,73.94,93.94,3.668240701892293,3.4361110336581713,0.07462251510139062,0.19158341191177605,0.12730324224605694,0.23724999981569808,0.09023782952855809,-0.08,-0.01
 01/09/2020 05:00:00,29.69,49.69,3.74914166145807,3.436111034037879,0.08133422347918007,0.2618521433360959,0.1339825057412461,0.2372499999731139,0.09023782953945016,-0.01,-0.003333333333333334
 01/09/2020 06:00:00,62.94,82.94,3.6403054592615653,3.4361110336581713,0.06792258582317412,0.1715248986465506,0.12062561682901918,0.23724999984435735,0.09023782952855809,-0.09999999999999999,-0.016666666666666666
 01/09/2020 07:00:00,40.33,60.33,3.654278499896586,3.4361110336581704,0.0813169896007691,0.1715255279304796,0.13398077050661553,0.23724999983009,0.09023782952855808,-0.09999999999999999,-0.003333333333333334
 01/09/2020 08:00:00,60.87,80.87,3.8167332669822382,3.4361110340378787,0.054567470806824135,0.35234456637988626,0.1072752479771203,0.2372499999561358,0.0902378295394497,0.08,-0.030000000000000002
 01/09/2020 09:00:00,53.71,73.71,3.8131224592644863,3.436111034037879,0.07130059862811541,0.3322220625839644,0.12396693237892327,0.23724999995733076,0.09023782953945016,0.06,-0.013333333333333336
 01/09/2020 10:00:00,54.38,74.38,3.8488845395975506,3.4361110340378787,0.11486926687141442,0.32216907491541336,0.16738354187723756,0.23724999994407034,0.0902378295394497,0.049999999999999996,0.030000000000000002
 01/09/2020 11:00:00,53.89,73.89,3.6822370680675114,3.436111034037879,0.06792972709002464,0.21164927895651134,0.12062624682150029,0.2372499999830809,0.09023782953945016,-0.06,-0.016666666666666666
 01/09/2020 12:00:00,81.26,101.26,3.7315357172928825,3.436111034037879,0.11484403343429189,0.2116523921761203,0.16738022333061586,0.23724999997594842,0.09023782953945016,-0.06,0.030000000000000002
 01/09/2020 13:00:00,73.06,93.06,3.82746430019164,3.436111034037879,0.05456936099446574,0.3624104054995499,0.10727539157714337,0.23724999995247378,0.09023782953945016,0.09000000000000001,-0.030000000000000002
 01/09/2020 14:00:00,40.48,60.48,3.7917677464115465,3.4361110340378787,0.051217751171958564,0.3322189628935039,0.10393702063596182,0.2372499999635189,0.0902378295394497,0.06,-0.03333333333333333
 01/09/2020 15:00:00,46.0,66.0,3.8381587494141676,3.436111034037879,0.07465341987520523,0.3523480841759761,0.12730616082272653,0.23724999994859078,0.09023782953945016,0.08,-0.01
 01/09/2020 16:00:00,45.0,65.0,3.856062969610536,3.436111034037879,0.10145886372311823,0.34228872338261795,0.15402230696583535,0.2372499999411256,0.09023782953945016,0.06999999999999999,0.016666666666666666
 01/09/2020 17:00:00,54.68,74.68,3.6963520152045466,3.4361110340378787,0.11148350332225516,0.18155521312274692,0.16403884238401228,0.23724999998108895,0.0902378295394497,-0.09000000000000001,0.026666666666666672
 01/09/2020 18:00:00,85.0,105.0,3.7068368277196586,3.436111034037879,0.09137547993523366,0.21165082255556567,0.14399955731257863,0.2372499999798894,0.09023782953945016,-0.06,0.006666666666666668
 01/09/2020 19:00:00,31.73,51.73,3.8704511858766844,3.4361110340378787,0.09475857553294487,0.36241793339505907,0.14734280394504198,0.23724999993440676,0.0902378295394497,0.09000000000000001,0.01
 01/09/2020 20:00:00,45.0,65.0,3.87044141430728,3.436111034037879,0.10481425170647445,0.3523534595059175,0.1573628235756215,0.23724999993436133,0.09023782953945016,0.08,0.02
 01/09/2020 21:00:00,89.38,109.38,3.668224026620141,3.4361110336581713,0.0545422729379001,0.2116484081696853,0.1072733336820688,0.2372499998167399,0.09023782952855809,-0.06,-0.030000000000000002
 01/09/2020 22:00:00,57.0,77.0,3.83103478360048,3.4361110340378787,0.05791587183371106,0.36241102434862665,0.11061350696604368,0.23724999995120877,0.0902378295394497,0.09000000000000001,-0.026666666666666672
 01/09/2020 23:00:00,72.19,92.19,3.8489191239821854,3.4361110340378787,0.0746554620117733,0.362414141536825,0.1273063536802474,0.23724999994425744,0.0902378295394497,0.09000000000000001,-0.01
 01/09/2020 24:00:00,66.72,86.72,3.759765974483011,3.4361110340378787,0.091385599539837,0.2618531220509783,0.14400067101335826,0.23724999997094778,0.0902378295394497,-0.01,0.006666666666666668
 01/10/2020 01:00:00,66.04,86.04,3.6717308769961874,3.4361110336581713,0.06792792465283021,0.20161514219007368,0.1206260877385351,0.23724999981215042,0.09023782952855809,-0.06999999999999999,-0.016666666666666666
 01/10/2020 02:00:00,50.75,70.75,3.8956709345523257,3.4361110340378787,0.11823399158964772,0.36242242947944386,0.17072568993091883,0.23724999992038784,0.0902378295394497,0.09000000000000001,0.03333333333333333
 01/10/2020 03:00:00,47.22,67.22,3.874062561186758,3.4361110340378787,0.08805780901738396,0.3724850955693812,0.1406636057783797,0.2372499999325948,0.0902378295394497,0.09999999999999999,0.003333333333333334
 01/10/2020 04:00:00,63.16,83.16,3.7917677464115465,3.4361110340378787,0.051217751171958564,0.3322189628935039,0.10393702063596182,0.2372499999635189,0.0902378295394497,0.06,-0.03333333333333333
 01/10/2020 05:00:00,59.0,79.0,3.877639176085898,3.436111034037879,0.11152191929756189,0.352354670441527,0.16404377899910952,0.23724999993063223,0.09023782953945016,0.08,0.026666666666666672
 01/10/2020 06:00:00,45.43,65.43,3.7775145987295633,3.4361110340378787,0.10814728949741342,0.2618547691222427,0.16070064446268753,0.23724999996687213,0.0902378295394497,-0.01,0.02333333333333333
 01/10/2020 07:00:00,53.35,73.35,3.8489191239821854,3.4361110340378787,0.0746554620117733,0.362414141536825,0.1273063536802474,0.23724999994425744,0.0902378295394497,0.09000000000000001,-0.01
 01/10/2020 08:00:00,52.36,72.36,3.6507822850708913,3.4361110336581713,0.0779677013717091,0.17152537005396648,0.1306417603695769,0.23724999983380535,0.09023782952855809,-0.09999999999999999,-0.006666666666666668
 01/10/2020 09:00:00,66.69,86.69,3.622883246193745,3.4361110336581704,0.05118983877577756,0.17152412029854125,0.10393498383977133,0.23724999986017428,0.09023782952855808,-0.09999999999999999,-0.03333333333333333
 01/10/2020 10:00:00,69.89,89.89,3.874062561186758,3.4361110340378787,0.08805780901738396,0.3724850955693812,0.1406636057783797,0.2372499999325948,0.0902378295394497,0.09999999999999999,0.003333333333333334
